Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
15-09-2018,0,22.54736842,34.52105263,44.92631579,91.78947368,0,7.377777778
16-09-2018,0,24.31578947,33.75789474,50.80526316,87.06842105,0,8.516666667
17-09-2018,0,24.22631579,34.28947368,48.93684211,88.26315789,0.005555556,11.25555556
18-09-2018,2.447368421,24.23157895,33.95263158,48.34210526,87.08947368,0,11.37222222
19-09-2018,0.042105263,23.98947368,34.28421053,46.65789474,89.51052632,0,11.93333333
20-09-2018,0.184210526,24.18947368,34.2,48.76315789,88.69473684,0,13.76666667
21-09-2018,5.105263158,23.96842105,34.09473684,49.73157895,91.63157895,0.238888889,12.66666667
22-09-2018,64.98421053,22.92631579,26.55789474,86.13157895,94.48947368,1.45,12.11111111
23-09-2018,8.647368421,23.5,32.53684211,69.31052632,94.28421053,0,16.4
24-09-2018,0,24.36842105,33.88421053,62.64736842,94.02105263,0,12.23333333
25-09-2018,4.336842105,23.94210526,34.4,59.86842105,93.59473684,0.005555556,10.84444444
26-09-2018,0,24.13157895,33.51052632,61.25789474,94.39473684,0,8.666666667
27-09-2018,0,24.15263158,34.12105263,54.23684211,93.6,0,6.888888889
28-09-2018,3.489473684,22.25789474,33.58947368,57.64210526,95.01578947,0,8.05
29-09-2018,0.710526316,22.83157895,34.25263158,53.96315789,90.71578947,0,7.944444444
30-09-2018,0.768421053,23.03157895,34.58421053,52.68421053,94.35263158,0,6.472222222
01-10-2018,0,21.93030303,34.39090909,51.12727273,93.55454545,0,6.459375
02-10-2018,0,21.9969697,34.93030303,46.13636364,91.87272727,0,9.50625
03-10-2018,0,22.50526316,34.43684211,49.43157895,91.31578947,0,7.777777778
04-10-2018,0,21.86315789,34.98421053,49.96842105,91.23684211,0,7.072222222
05-10-2018,0,22.24210526,34.64736842,46.13157895,93.25263158,0,7.955555556
06-10-2018,0.636842105,21.52631579,34.35789474,50.07368421,94.23684211,0,14.81666667
07-10-2018,0.015789474,21.74210526,34.21052632,48.89473684,93.21052632,0,8.283333333
08-10-2018,0,20.82105263,34.61578947,42.05789474,90.61578947,0,9.961111111
09-10-2018,0,19.72631579,34.91578947,39.20526316,89.84210526,0,9.122222222
10-10-2018,0,19.91052632,34.66315789,39.94210526,90.95789474,0,12.11666667
11-10-2018,0,21.15789474,34.31578947,37.74210526,87.43157895,0.033333333,14.09444444
12-10-2018,0,19.68421053,32.77894737,39.35263158,84.43684211,0.155555556,18.32222222
13-10-2018,0,20.33684211,33.29473684,42.33684211,89.61052632,0.05,12.37222222
14-10-2018,0,20.55789474,33.71052632,44.53684211,92.65263158,0,8.727777778
15-10-2018,0,18.27368421,33.85789474,36.18421053,90.14210526,0,9.75
16-10-2018,0,18.47368421,34.02631579,35.01052632,89.47894737,0,11.17222222
17-10-2018,0,18.83157895,34.42631579,30.79473684,84.61052632,0,10.13333333
18-10-2018,0,19.30526316,34.31578947,35.1,86.70526316,0,10.18888889
19-10-2018,0,19.48947368,34.27368421,37.98421053,88.79473684,0.294444444,8.405555556
20-10-2018,0,19.87894737,34.74210526,35.91052632,90.15789474,0,9.2
21-10-2018,0,19.74210526,35.05263158,38.07368421,88.32105263,0,6.472222222
22-10-2018,0,20.39473684,35.22631579,36.72631579,87.11052632,0,7.305555556
23-10-2018,0,21.82631579,35.63684211,35.43157895,86.20526316,0,6.483333333
24-10-2018,0,20.44736842,34.99473684,34.01578947,88.95789474,0,9.5
25-10-2018,0,18.45789474,34.44210526,36.31052632,90.72105263,0,7.966666667
