Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
03-10-2018,0,24.59487179,34.72307692,51.75641026,93.11282051,0,4.787179487
04-10-2018,0,24.3025641,34.73076923,54.17948718,92.87948718,0.012820513,4.764102564
05-10-2018,0.092307692,23.37179487,34.81282051,50.73333333,93.19487179,0,5.164102564
06-10-2018,0,22.00769231,34.44358974,46.8974359,92.81794872,0,6.405128205
07-10-2018,0,22.27435897,34.44615385,46.78205128,93.16410256,0,4.615384615
08-10-2018,0,22.2025641,34.36410256,48.37692308,93.90769231,0,5.597435897
09-10-2018,0,19.82051282,34.74102564,39.71794872,92.27948718,0,5.448717949
10-10-2018,0,20.71282051,35.55128205,36.8025641,92.63589744,0,5.074358974
11-10-2018,0,20.93076923,35.43589744,36.44102564,91.13076923,0,6.579487179
12-10-2018,0,19.85897436,34.5974359,36.79487179,87.30512821,0,7.517948718
13-10-2018,0,20.31025641,34.28205128,40.7,91.95384615,0,6.743589744
14-10-2018,0,21.41282051,35.17692308,35.21794872,91.51025641,0,5.907692308
15-10-2018,0,20.30769231,34.8025641,38.54871795,92.88461538,0,5.741025641
16-10-2018,0,21.45641026,34.61025641,40.41538462,92.64615385,0,5.138461538
17-10-2018,0,22.40769231,34.22820513,38.34615385,90.31538462,0,7.041025641
18-10-2018,0,22.67948718,34.88974359,38.11282051,90.87435897,0.01025641,5.338461538
19-10-2018,0,20.43589744,34.55641026,39.06153846,92.1,0.015384615,7.294871795
20-10-2018,0,20.41538462,34.93846154,39.08717949,92.5,0,6.107692308
21-10-2018,0,21.16410256,35.47692308,33.45384615,90.56153846,0,6.023076923
22-10-2018,0,20.51282051,35.43333333,36.28717949,90.94102564,0,5.674358974
23-10-2018,0,21.44102564,35.88461538,33.06153846,88.51025641,0.025641026,4.092307692
24-10-2018,2.905128205,22.62820513,35.74358974,37.2025641,87.73589744,0,7.856410256
25-10-2018,0,20.81794872,34.88974359,40.5974359,92.8025641,0,4.525641026
26-10-2018,0.033333333,17.64358974,34.86410256,28.26153846,90.4025641,0,7.364102564
